104206,D04-Kachankawal 06,D04-Kachankawal 06,b01g7EYnFVY,5,
104207,D04-Kachankawal 07,D04-Kachankawal 07,fEKe4YXkPWU,5,
103601,D04-Kamal 01,D04-Kamal 01,LhsRPPob06q,5,
103602,D04-Kamal 02,D04-Kamal 02,gAi9nFaN7mh,5,
103603,D04-Kamal 03,D04-Kamal 03,tq2TIXvGnYZ,5,
103604,D04-Kamal 04,D04-Kamal 04,ae3DTRgNISK,5,
103605,D04-Kamal 05,D04-Kamal 05,eWeO0uhAPr7,5,
103606,D04-Kamal 06,D04-Kamal 06,eYPcbXYZBOp,5,
103607,D04-Kamal 07,D04-Kamal 07,YYAq2VwW1IE,5,
103001,D04-Kankai 01,D04-Kankai 01,GxP4MMWfzTT,5,
103002,D04-Kankai 02,D04-Kankai 02,whbkORUE92s,5,
103003,D04-Kankai 03,D04-Kankai 03,NgGvmhLSUIr,5,
103004,D04-Kankai 04,D04-Kankai 04,iflIKx0pgKK,5,
103005,D04-Kankai 05,D04-Kankai 05,RJ8fmiEQ44y,5,
103006,D04-Kankai 06,D04-Kankai 06,oWLAs6FUkWj,5,
103007,D04-Kankai 07,D04-Kankai 07,njtSfywsWF9,5,
103008,D04-Kankai 08,D04-Kankai 08,sExHeRDBMEp,5,
103009,D04-Kankai 09,D04-Kankai 09,w4kUOwVuTgs,5,
102801,D04-Mechinagar 01,D04-Mechinagar 01,lpAsfKNVkQ3,5,
102802,D04-Mechinagar 02,D04-Mechinagar 02,hIz2ZdcBRGz,5,
102803,D04-Mechinagar 03,D04-Mechinagar 03,DD9e05IU551,5,
102804,D04-Mechinagar 04,D04-Mechinagar 04,B0NFhE4Av2Z,5,
102805,D04-Mechinagar 05,D04-Mechinagar 05,RVJmypsY4Ns,5,
102806,D04-Mechinagar 06,D04-Mechinagar 06,CFNVjV5FtuQ,5,
102807,D04-Mechinagar 07,D04-Mechinagar 07,nmRTP7VoqhX,5,
102808,D04-Mechinagar 08,D04-Mechinagar 08,zAv0F1aux6X,5,
102809,D04-Mechinagar 09,D04-Mechinagar 09,vf5U4X4TG8s,5,
102810,D04-Mechinagar 10,D04-Mechinagar 10,VFGBH2JiH2p,5,
102811,D04-Mechinagar 11,D04-Mechinagar 11,prQJ22xqOZU,5,
102812,D04-Mechinagar 12,D04-Mechinagar 12,v2JNF6pTHI9,5,
102813,D04-Mechinagar 13,D04-Mechinagar 13,Qlq15Bj1uo0,5,
102814,D04-Mechinagar 14,D04-Mechinagar 14,ba69vE7rPZM,5,
102815,D04-Mechinagar 15,D04-Mechinagar 15,zTpOgZO8npL,5,
103301,D04-Shivasatakshi 01,D04-Shivasatakshi 01,Zmwvii6IiHL,5,
103302,D04-Shivasatakshi 02,D04-Shivasatakshi 02,GCm3Y63WjZ3,5,
103303,D04-Shivasatakshi 03,D04-Shivasatakshi 03,GnSsbXYwVWv,5,
103304,D04-Shivasatakshi 04,D04-Shivasatakshi 04,EEsI6cogFQy,5,
103305,D04-Shivasatakshi 05,D04-Shivasatakshi 05,iNBFLepzvwK,5,
103306,D04-Shivasatakshi 06,D04-Shivasatakshi 06,xpzfQs1sxXa,5,
103307,D04-Shivasatakshi 07,D04-Shivasatakshi 07,YOHsfsdlZK0,5,
103308,D04-Shivasatakshi 08,D04-Shivasatakshi 08,df5LQlh76rF,5,
103309,D04-Shivasatakshi 09,D04-Shivasatakshi 09,m7uGwkZPu3b,5,
103310,D04-Shivasatakshi 10,D04-Shivasatakshi 10,Ft1PKnewOpE,5,
103311,D04-Shivasatakshi 11,D04-Shivasatakshi 11,H928cFytH0J,5,
LB044,D05 Belbari Municipality,D05 Belbari Municipality,pN4TTnoLrKe,4,
LB043,D05 Biratnagar Sub-Metropolitan City,D05 Biratnagar Sub-Metropolitan City,kWTiMqhMM9Z,4,
LB052,D05 Budhiganga Rural Municipality,D05 Budhiganga Rural Municipality,xBDvxlFhSZC,4,
LB053,D05 Dhanpalthan Rural Municipality,D05 Dhanpalthan Rural Municipality,txapzBqXqYv,4,
LB054,D05 Gramthan Rural Municipality,D05 Gramthan Rural Municipality,VwwGw8hqdUJ,4,
LB055,D05 Jahada Rural Municipality,D05 Jahada Rural Municipality,BHbUx4fzmU6,4,
LB056,D05 Kanepokhari Rural Municipality,D05 Kanepokhari Rural Municipality,oiPoxEsEVm5,4,
LB057,D05 Katahari Rural Municipality,D05 Katahari Rural Municipality,QXdURpmMJVr,4,
LB058,D05 Kerabari Rural Municipality,D05 Kerabari Rural Municipality,sBELQdDFD2K,4,
LB045,D05 Letang Municipality,D05 Letang Municipality,a93eGOAOHia,4,
LB059,D05 Miklajung Rural Municipality,D05 Miklajung Rural Municipality,ubowqxaF44P,4,
LB046,D05 Pathari Sanischare Municipality,D05 Pathari Sanischare Municipality,DVMRpMuFczl,4,
LB047,D05 Rangeli Municipality,D05 Rangeli Municipality,KvHrEEoouzN,4,
LB048,D05 Ratuwamai Municipality,D05 Ratuwamai Municipality,pwSpcMa7aiC,4,
LB049,D05 Sunawarsi Municipality,D05 Sunawarsi Municipality,h9u8UmFONT1,4,
LB051,D05 Sundarharaincha Municipality,D05 Sundarharaincha Municipality,mKSUBEinvq2,4,
LB050,D05 Urlabari Municipality,D05 Urlabari Municipality,yUwjKIAHeH9,4,
104401,D05-Belbari 01,D05-Belbari 01,FpFfRZdv9c9,5,
104402,D05-Belbari 02,D05-Belbari 02,NF6sGermZAv,5,
104403,D05-Belbari 03,D05-Belbari 03,Lszl4ncwnHY,5,
104404,D05-Belbari 04,D05-Belbari 04,X7J4E2dvy42,5,
104405,D05-Belbari 05,D05-Belbari 05,s8XDP9ZY138,5,
104406,D05-Belbari 06,D05-Belbari 06,hbqOynkZzKN,5,
104407,D05-Belbari 07,D05-Belbari 07,Fca5U03aMsP,5,
104408,D05-Belbari 08,D05-Belbari 08,k4r7Wa8DdbL,5,
104409,D05-Belbari 09,D05-Belbari 09,jl8abdyXYok,5,
104410,D05-Belbari 10,D05-Belbari 10,R7bRjlbNUQB,5,
104411,D05-Belbari 11,D05-Belbari 11,KqarOS7BzTr,5,
104301,D05-Biratnagar 01,D05-Biratnagar 01,HSVvKUAQ8vf,5,
104302,D05-Biratnagar 02,D05-Biratnagar 02,cOvwdMNtlW7,5,
104303,D05-Biratnagar 03,D05-Biratnagar 03,k6Urnc06Erd,5,
104304,D05-Biratnagar 04,D05-Biratnagar 04,BoB74Imwv4G,5,
104305,D05-Biratnagar 05,D05-Biratnagar 05,bqjSQzYHb67,5,
104306,D05-Biratnagar 06,D05-Biratnagar 06,m9nui8ztttZ,5,
104307,D05-Biratnagar 07,D05-Biratnagar 07,UH5bjLkDnMx,5,
104308,D05-Biratnagar 08,D05-Biratnagar 08,t25grVZFBFQ,5,
104309,D05-Biratnagar 09,D05-Biratnagar 09,CAlaJwTgbSt,5,
104310,D05-Biratnagar 10,D05-Biratnagar 10,osPqx1U24jX,5,
104311,D05-Biratnagar 11,D05-Biratnagar 11,vmfIaYP42JZ,5,
104312,D05-Biratnagar 12,D05-Biratnagar 12,FVHI15cR4gb,5,
104313,D05-Biratnagar 13,D05-Biratnagar 13,wIxKlLoJuBs,5,
104314,D05-Biratnagar 14,D05-Biratnagar 14,FwVsBqepiBJ,5,
104315,D05-Biratnagar 15,D05-Biratnagar 15,PRSPaBitqeq,5,
104316,D05-Biratnagar 16,D05-Biratnagar 16,yr1ySoepRo5,5,
104317,D05-Biratnagar 17,D05-Biratnagar 17,cYU6AIH7GEF,5,
104318,D05-Biratnagar 18,D05-Biratnagar 18,hFA8yT5A1ec,5,
104319,D05-Biratnagar 19,D05-Biratnagar 19,MIRKmYB3Q5p,5,
105201,D05-Budhiganga 01,D05-Budhiganga 01,MLYbnwYudeW,5,
105202,D05-Budhiganga 02,D05-Budhiganga 02,hH12HfipbVh,5,
105203,D05-Budhiganga 03,D05-Budhiganga 03,GmQhSSeknUp,5,
105204,D05-Budhiganga 04,D05-Budhiganga 04,K93KdnbliRB,5,
105205,D05-Budhiganga 05,D05-Budhiganga 05,XjTe5YpX5oE,5,
105206,D05-Budhiganga 06,D05-Budhiganga 06,Awcrotkt5Vo,5,
105207,D05-Budhiganga 07,D05-Budhiganga 07,I1nDG3wZLVU,5,
105301,D05-Dhanpalthan 01,D05-Dhanpalthan 01,S8WO3ixDkUo,5,
105302,D05-Dhanpalthan 02,D05-Dhanpalthan 02,A4hDl8ueeUt,5,
105303,D05-Dhanpalthan 03,D05-Dhanpalthan 03,jZeriUmviYf,5,
105304,D05-Dhanpalthan 04,D05-Dhanpalthan 04,ucxFyOYdzHd,5,
105305,D05-Dhanpalthan 05,D05-Dhanpalthan 05,g3BcRT6lEAD,5,
105306,D05-Dhanpalthan 06,D05-Dhanpalthan 06,qhEVNXPoysY,5,
105307,D05-Dhanpalthan 07,D05-Dhanpalthan 07,CnT0o2S4UBF,5,
105401,D05-Gramthan 01,D05-Gramthan 01,A5yrZHxj1ug,5,
105402,D05-Gramthan 02,D05-Gramthan 02,Dyg60ajF6p0,5,
105403,D05-Gramthan 03,D05-Gramthan 03,QTStdy7DtWi,5,
105404,D05-Gramthan 04,D05-Gramthan 04,Dsku7e1FRJP,5,
105405,D05-Gramthan 05,D05-Gramthan 05,Mq27v2j34Wq,5,
105406,D05-Gramthan 06,D05-Gramthan 06,j2vSKL1IcA2,5,
105407,D05-Gramthan 07,D05-Gramthan 07,E28b3aECpDN,5,
105501,D05-Jahada 01,D05-Jahada 01,Uvwc5jOwg49,5,
105502,D05-Jahada 02,D05-Jahada 02,BossFn3An1Q,5,
105503,D05-Jahada 03,D05-Jahada 03,KEaOQL85kBN,5,
105504,D05-Jahada 04,D05-Jahada 04,Qo2MKGZ34Ra,5,
105505,D05-Jahada 05,D05-Jahada 05,rGxf4dRo9Kd,5,
105506,D05-Jahada 06,D05-Jahada 06,aULmz49DuoD,5,
105507,D05-Jahada 07,D05-Jahada 07,ijByhcpVCA0,5,
105601,D05-Kanepokhari 01,D05-Kanepokhari 01,N41jWCPT4et,5,
105602,D05-Kanepokhari 02,D05-Kanepokhari 02,fC6Xd3qixIJ,5,
105603,D05-Kanepokhari 03,D05-Kanepokhari 03,Xf35rQNxDHG,5,
105604,D05-Kanepokhari 04,D05-Kanepokhari 04,D6pSlN0tY76,5,
105605,D05-Kanepokhari 05,D05-Kanepokhari 05,mljWRNmPYNH,5,
105606,D05-Kanepokhari 06,D05-Kanepokhari 06,X2r9Eqbqbpr,5,
105607,D05-Kanepokhari 07,D05-Kanepokhari 07,ul0xP8rBRbl,5,
105701,D05-Katahari 01,D05-Katahari 01,ZzKB1XNGkqQ,5,
105702,D05-Katahari 02,D05-Katahari 02,TOMVr5k8f0a,5,
105703,D05-Katahari 03,D05-Katahari 03,AucFbE1GzPX,5,
105704,D05-Katahari 04,D05-Katahari 04,wLiMrA0zYQ5,5,
105705,D05-Katahari 05,D05-Katahari 05,KADL3lBXRnY,5,
105706,D05-Katahari 06,D05-Katahari 06,KqVgLHdylzC,5,
105707,D05-Katahari 07,D05-Katahari 07,weFKyAI1uel,5,
105801,D05-Kerabari 01,D05-Kerabari 01,wo3vbsAmoii,5,
105802,D05-Kerabari 02,D05-Kerabari 02,VmFHIEhzwUY,5,
105803,D05-Kerabari 03,D05-Kerabari 03,l4WDJEA9cqI,5,
105804,D05-Kerabari 04,D05-Kerabari 04,lIbbY3X7mW7,5,
105805,D05-Kerabari 05,D05-Kerabari 05,FzAa4e1dpR5,5,
105806,D05-Kerabari 06,D05-Kerabari 06,FZ0YxOtSpUn,5,
105807,D05-Kerabari 07,D05-Kerabari 07,mKIjI3GFDMX,5,
105808,D05-Kerabari 08,D05-Kerabari 08,y5Z048zSo3e,5,
105809,D05-Kerabari 09,D05-Kerabari 09,KPWdNsqbH5Y,5,
105810,D05-Kerabari 10,D05-Kerabari 10,OiI6NjCbCzo,5,
104501,D05-Letang 01,D05-Letang 01,Uzi413Oh9Xt,5,
104502,D05-Letang 02,D05-Letang 02,HpcjtxkSzHm,5,
104503,D05-Letang 03,D05-Letang 03,Czn0uD7TBuC,5,
104504,D05-Letang 04,D05-Letang 04,hWQnONtUJEq,5,
104505,D05-Letang 05,D05-Letang 05,iqCfT6QBJQZ,5,
104506,D05-Letang 06,D05-Letang 06,KTAnQ5nQKpK,5,
104507,D05-Letang 07,D05-Letang 07,ZOqeFXVzHH8,5,
104508,D05-Letang 08,D05-Letang 08,At2EkXFbrK6,5,
104509,D05-Letang 09,D05-Letang 09,DGnRATwLFCS,5,
105901,D05-Miklajung 01,D05-Miklajung 01,NTxh3AKGBej,5,
105902,D05-Miklajung 02,D05-Miklajung 02,GowzJLXxSxA,5,
105903,D05-Miklajung 03,D05-Miklajung 03,detowY1RKPK,5,
105904,D05-Miklajung 04,D05-Miklajung 04,EnC1KR2A36T,5,
105905,D05-Miklajung 05,D05-Miklajung 05,mJePKsJ6IaO,5,
105906,D05-Miklajung 06,D05-Miklajung 06,flZ7QW6pFUB,5,
105907,D05-Miklajung 07,D05-Miklajung 07,zkUdnxjeUJK,5,
105908,D05-Miklajung 08,D05-Miklajung 08,umzYZXW6rKZ,5,
105909,D05-Miklajung 09,D05-Miklajung 09,P5HhwwgAihp,5,
104601,D05-Pathari Sanischare 01,D05-Pathari Sanischare 01,KUcaYOIrOvR,5,
104602,D05-Pathari Sanischare 02,D05-Pathari Sanischare 02,nFLebsXYrva,5,
104603,D05-Pathari Sanischare 03,D05-Pathari Sanischare 03,vR8SzpKEUOH,5,
104604,D05-Pathari Sanischare 04,D05-Pathari Sanischare 04,sQopJTbbWmS,5,
104605,D05-Pathari Sanischare 05,D05-Pathari Sanischare 05,miAL5dcv2uT,5,
104606,D05-Pathari Sanischare 06,D05-Pathari Sanischare 06,gSovQHfTpej,5,
104607,D05-Pathari Sanischare 07,D05-Pathari Sanischare 07,E1vTk2FJZme,5,
104608,D05-Pathari Sanischare 08,D05-Pathari Sanischare 08,vYg0Z49hWLg,5,
104609,D05-Pathari Sanischare 09,D05-Pathari Sanischare 09,nzTNejeg5RI,5,
104610,D05-Pathari Sanischare 10,D05-Pathari Sanischare 10,qmDZJkL2vmi,5,
104701,D05-Rangeli 01,D05-Rangeli 01,U7z5drLIW6U,5,
104702,D05-Rangeli 02,D05-Rangeli 02,P7BuRHfTYB0,5,
104703,D05-Rangeli 03,D05-Rangeli 03,VMQ21mtumIw,5,
104704,D05-Rangeli 04,D05-Rangeli 04,MnalmSXpTLb,5,
104705,D05-Rangeli 05,D05-Rangeli 05,PFEvrAUDSwQ,5,
104706,D05-Rangeli 06,D05-Rangeli 06,cGSlNVCr2vj,5,
104707,D05-Rangeli 07,D05-Rangeli 07,XdC2nf1OllC,5,
104708,D05-Rangeli 08,D05-Rangeli 08,agHnHNzUuoJ,5,
104709,D05-Rangeli 09,D05-Rangeli 09,qwWKMRZwhVI,5,
104801,D05-Ratuwamai 01,D05-Ratuwamai 01,w7GjGPtKCFX,5,
104802,D05-Ratuwamai 02,D05-Ratuwamai 02,AUJZD59Qtrs,5,
104803,D05-Ratuwamai 03,D05-Ratuwamai 03,KYPGvOR9wSp,5,
104804,D05-Ratuwamai 04,D05-Ratuwamai 04,BaAcCBl2bro,5,
104805,D05-Ratuwamai 05,D05-Ratuwamai 05,OBqef5F9L2R,5,
104806,D05-Ratuwamai 06,D05-Ratuwamai 06,bUuXerPROzI,5,
104807,D05-Ratuwamai 07,D05-Ratuwamai 07,lngl5GFLGGC,5,
104808,D05-Ratuwamai 08,D05-Ratuwamai 08,krIGh028tyy,5,
104809,D05-Ratuwamai 09,D05-Ratuwamai 09,AdWjoTxdkI6,5,
104810,D05-Ratuwamai 10,D05-Ratuwamai 10,z1Zf0sDAlE9,5,
104901,D05-Sunawarsi 01,D05-Sunawarsi 01,AKWPiihGl3V,5,
104902,D05-Sunawarsi 02,D05-Sunawarsi 02,UN8WI01WaIk,5,
104903,D05-Sunawarsi 03,D05-Sunawarsi 03,vZXRwQCKKng,5,
104904,D05-Sunawarsi 04,D05-Sunawarsi 04,wx7yWymIFFA,5,
104905,D05-Sunawarsi 05,D05-Sunawarsi 05,rElwKgLAPfY,5,
104906,D05-Sunawarsi 06,D05-Sunawarsi 06,QQAp47NxAnf,5,
104907,D05-Sunawarsi 07,D05-Sunawarsi 07,H93wbhvPRsZ,5,
104908,D05-Sunawarsi 08,D05-Sunawarsi 08,hDgA0m8gHDf,5,
104909,D05-Sunawarsi 09,D05-Sunawarsi 09,REzZRtn9BEG,5,
105101,D05-Sundarharaincha 01,D05-Sundarharaincha 01,z0oxNc4bsdK,5,
105102,D05-Sundarharaincha 02,D05-Sundarharaincha 02,bVrARxaBBsi,5,
105103,D05-Sundarharaincha 03,D05-Sundarharaincha 03,nZPkHm7WhYH,5,
105104,D05-Sundarharaincha 04,D05-Sundarharaincha 04,bo4DWi1N9c2,5,
105105,D05-Sundarharaincha 05,D05-Sundarharaincha 05,Dlh8z1wnkhe,5,
105106,D05-Sundarharaincha 06,D05-Sundarharaincha 06,i8PEprlLhyr,5,
105107,D05-Sundarharaincha 07,D05-Sundarharaincha 07,oEVyUtKGNFx,5,
105108,D05-Sundarharaincha 08,D05-Sundarharaincha 08,kR5qHDESLyM,5,
105109,D05-Sundarharaincha 09,D05-Sundarharaincha 09,ChzHOFIijGs,5,
105110,D05-Sundarharaincha 10,D05-Sundarharaincha 10,BowPuuoZB0u,5,
105111,D05-Sundarharaincha 11,D05-Sundarharaincha 11,LLaSSfRJFuD,5,
105112,D05-Sundarharaincha 12,D05-Sundarharaincha 12,kA1COcmBNRj,5,
105001,D05-Urlabari 01,D05-Urlabari 01,rXufSepKanb,5,
105002,D05-Urlabari 02,D05-Urlabari 02,OfRLnfu5mej,5,
105003,D05-Urlabari 03,D05-Urlabari 03,nF1WMNaZfrx,5,
105004,D05-Urlabari 04,D05-Urlabari 04,qnALmev979p,5,
105005,D05-Urlabari 05,D05-Urlabari 05,Y6wlkPKT76F,5,
105006,D05-Urlabari 06,D05-Urlabari 06,JdJvDa52V0G,5,
105007,D05-Urlabari 07,D05-Urlabari 07,Iypuu4VVhMu,5,
105008,D05-Urlabari 08,D05-Urlabari 08,jXiAOCAe0yS,5,
105009,D05-Urlabari 09,D05-Urlabari 09,QJX3snA3CIi,5,
LB065,D06 Barah Municipality,D06 Barah Municipality,fS16KZv8gF5,4,
LB069,D06 Barju Rural Municipality,D06 Barju Rural Municipality,oSXIDqXc98o,4,
LB070,D06 Bhokraha Rural Municipality,D06 Bhokraha Rural Municipality,fOsad5tzQnM,4,
LB066,D06 Dewangunj Rural Municipality,D06 Dewangunj Rural Municipality,gtD00wobuEx,4,
LB061,D06 Dharan Sub-Metropolitan City,D06 Dharan Sub-Metropolitan City,i9OaLRO8kUl,4,
LB063,D06 Duhabi Municipality,D06 Duhabi Municipality,oEJ9zGHQD3W,4,
LB068,D06 Gadhi Rural Municipality,D06 Gadhi Rural Municipality,C8jpqXzlwLo,4,
LB071,D06 Harinagara Rural Municipality,D06 Harinagara Rural Municipality,I1EcVkGuEAi,4,
LB062,D06 Inaruwa Municipality,D06 Inaruwa Municipality,RJjAQffhRya,4,
LB060,D06 Itahari Sub-Metropolitan City,D06 Itahari Sub-Metropolitan City,A8EZqSGm5PY,4,
LB067,D06 Koshi Rural Municipality,D06 Koshi Rural Municipality,UAZLJpwmgTC,4,
LB064,D06 Ramdhuni Municipality,D06 Ramdhuni Municipality,lC6XtfV6VtA,4,
106501,D06-Barah 01,D06-Barah 01,VQA24C1WOyc,5,
106502,D06-Barah 02,D06-Barah 02,eYJUXeTiw9V,5,
106503,D06-Barah 03,D06-Barah 03,Pn7UbfXGLZM,5,
106504,D06-Barah 04,D06-Barah 04,zcBt2GtNN7n,5,
106505,D06-Barah 05,D06-Barah 05,NcbHHYTBYSa,5,
106506,D06-Barah 06,D06-Barah 06,yVLmj9vxmt7,5,
106507,D06-Barah 07,D06-Barah 07,MFruI3Ddb8V,5,
106508,D06-Barah 08,D06-Barah 08,D78IKJ1rKXh,5,
106509,D06-Barah 09,D06-Barah 09,MtaybAiP2gL,5,
106510,D06-Barah 10,D06-Barah 10,os8A6AZKACM,5,
106511,D06-Barah 11,D06-Barah 11,R2sdSTnigbB,5,
106901,D06-Barju 01,D06-Barju 01,RrDie07S1af,5,
106902,D06-Barju 02,D06-Barju 02,nrogbV1KQB1,5,
106903,D06-Barju 03,D06-Barju 03,ngDz1uzbbUv,5,
106904,D06-Barju 04,D06-Barju 04,YKWvwInPBtC,5,
106905,D06-Barju 05,D06-Barju 05,jkMNT8JSEr9,5,
106906,D06-Barju 06,D06-Barju 06,cRwenzUIx1Q,5,
107001,D06-Bhokraha 01,D06-Bhokraha 01,bi2h8ucLp6c,5,
107002,D06-Bhokraha 02,D06-Bhokraha 02,UakoOKUgPJE,5,
107003,D06-Bhokraha 03,D06-Bhokraha 03,zfHeop2FB8G,5,
107004,D06-Bhokraha 04,D06-Bhokraha 04,ncQj8bWV06h,5,
107005,D06-Bhokraha 05,D06-Bhokraha 05,y9ih7nHk0LQ,5,
107006,D06-Bhokraha 06,D06-Bhokraha 06,XfWWnFS2eNo,5,
107007,D06-Bhokraha 07,D06-Bhokraha 07,QyKwkHcU69g,5,
107008,D06-Bhokraha 08,D06-Bhokraha 08,zcYJaESZuYz,5,
106601,D06-Dewangunj 01,D06-Dewangunj 01,mBrVcjoZJpv,5,
106602,D06-Dewangunj 02,D06-Dewangunj 02,JEyVMW10sgK,5,
106603,D06-Dewangunj 03,D06-Dewangunj 03,gjL6w6Q6ys5,5,
106604,D06-Dewangunj 04,D06-Dewangunj 04,nnbqbxiO2oA,5,
106605,D06-Dewangunj 05,D06-Dewangunj 05,a3GbId7Yjde,5,
106606,D06-Dewangunj 06,D06-Dewangunj 06,OrcF7yn2dCQ,5,
106607,D06-Dewangunj 07,D06-Dewangunj 07,gShla4BbHza,5,
106101,D06-Dharan 01,D06-Dharan 01,EhJnElG6Kie,5,
106102,D06-Dharan 02,D06-Dharan 02,apOGThBvnTn,5,
106103,D06-Dharan 03,D06-Dharan 03,h8VL0tKp8Zq,5,
106104,D06-Dharan 04,D06-Dharan 04,LWrWhb3lI6T,5,
106105,D06-Dharan 05,D06-Dharan 05,r3rlXrX5wUK,5,
106106,D06-Dharan 06,D06-Dharan 06,zkJggljbw8W,5,
106107,D06-Dharan 07,D06-Dharan 07,eLwvvHWF6IS,5,
106108,D06-Dharan 08,D06-Dharan 08,Y3qaeVs8kI6,5,
106109,D06-Dharan 09,D06-Dharan 09,FiF9i9aWGAj,5,
106110,D06-Dharan 10,D06-Dharan 10,fAabpKfUYR9,5,
106111,D06-Dharan 11,D06-Dharan 11,i6cxARykKMm,5,
106112,D06-Dharan 12,D06-Dharan 12,kyHbOREWW1E,5,
106113,D06-Dharan 13,D06-Dharan 13,zaYLdxoDf4q,5,
106114,D06-Dharan 14,D06-Dharan 14,bmAWm8iEtfN,5,
106115,D06-Dharan 15,D06-Dharan 15,S9nio3M1Biy,5,
106116,D06-Dharan 16,D06-Dharan 16,eua6XZaB1I4,5,
106117,D06-Dharan 17,D06-Dharan 17,yMko0i3PG2T,5,
106118,D06-Dharan 18,D06-Dharan 18,rpasbz1cRmg,5,
106119,D06-Dharan 19,D06-Dharan 19,zrTwYkFnDDp,5,
106120,D06-Dharan 20,D06-Dharan 20,lCfXs6F4a47,5,
106301,D06-Duhabi 01,D06-Duhabi 01,yPg7gmi1CzX,5,
106302,D06-Duhabi 02,D06-Duhabi 02,BvDunK3Wt56,5,
106303,D06-Duhabi 03,D06-Duhabi 03,xG0CDcH6RRh,5,
106304,D06-Duhabi 04,D06-Duhabi 04,fltt7OcCqXt,5,
106305,D06-Duhabi 05,D06-Duhabi 05,Qou9duRJIkv,5,
106306,D06-Duhabi 06,D06-Duhabi 06,LV8B2Kg5Cgh,5,
106307,D06-Duhabi 07,D06-Duhabi 07,LwT0JDtMxPW,5,
106308,D06-Duhabi 08,D06-Duhabi 08,BQRrJs7WTJA,5,
106309,D06-Duhabi 09,D06-Duhabi 09,I8SteYhNstG,5,
106310,D06-Duhabi 10,D06-Duhabi 10,YbCb0Euvzid,5,
106311,D06-Duhabi 11,D06-Duhabi 11,y2YWAcfaq52,5,
106312,D06-Duhabi 12,D06-Duhabi 12,L3ysgBZKMC9,5,
106801,D06-Gadhi 01,D06-Gadhi 01,OjGkvJLahp3,5,
106802,D06-Gadhi 02,D06-Gadhi 02,BbPX4WpJJxb,5,
106803,D06-Gadhi 03,D06-Gadhi 03,Ja8tiOG9wq2,5,
106804,D06-Gadhi 04,D06-Gadhi 04,c3FaaqkF7tp,5,
106805,D06-Gadhi 05,D06-Gadhi 05,Kbbyy9dyTBa,5,
106806,D06-Gadhi 06,D06-Gadhi 06,lAYyGJ8VEAJ,5,
107101,D06-Harinagara 01,D06-Harinagara 01,mir2QWEdd7R,5,
107102,D06-Harinagara 02,D06-Harinagara 02,nc4o9YIKmsR,5,
107103,D06-Harinagara 03,D06-Harinagara 03,abGqaMMjcDb,5,
107104,D06-Harinagara 04,D06-Harinagara 04,O4pR0KmwCjp,5,
107105,D06-Harinagara 05,D06-Harinagara 05,rHQ6JR5SV6e,5,
107106,D06-Harinagara 06,D06-Harinagara 06,G8nU6nHkjHR,5,
107107,D06-Harinagara 07,D06-Harinagara 07,ggdE4dmR0eX,5,
106201,D06-Inaruwa 01,D06-Inaruwa 01,hMaebGeR68J,5,
106202,D06-Inaruwa 02,D06-Inaruwa 02,fWrrwj3pfl3,5,
106203,D06-Inaruwa 03,D06-Inaruwa 03,hzlC5OEzXXS,5,
106204,D06-Inaruwa 04,D06-Inaruwa 04,YULyrPJVsK7,5,
106205,D06-Inaruwa 05,D06-Inaruwa 05,f97KbwaVPSC,5,
106206,D06-Inaruwa 06,D06-Inaruwa 06,fNH2NmtbGnG,5,
106207,D06-Inaruwa 07,D06-Inaruwa 07,FtkIdqFVqMz,5,
106208,D06-Inaruwa 08,D06-Inaruwa 08,vhIkiD8L0vC,5,
106209,D06-Inaruwa 09,D06-Inaruwa 09,iJmQQPgB813,5,
106210,D06-Inaruwa 10,D06-Inaruwa 10,yLedu7CbOrD,5,
106001,D06-Itahari 01,D06-Itahari 01,lxq17P4Tz1z,5,
106002,D06-Itahari 02,D06-Itahari 02,QRX1FjpXd9C,5,
106003,D06-Itahari 03,D06-Itahari 03,NJIOCRUBdPs,5,
106004,D06-Itahari 04,D06-Itahari 04,q2ihmhTCURN,5,
106005,D06-Itahari 05,D06-Itahari 05,fTc9V0gW8bM,5,
106006,D06-Itahari 06,D06-Itahari 06,nybJ7Y1SFQ2,5,
106007,D06-Itahari 07,D06-Itahari 07,dgHPiaYbwY4,5,
106008,D06-Itahari 08,D06-Itahari 08,JnENXnDE8hd,5,
106009,D06-Itahari 09,D06-Itahari 09,JDvdliuVr4U,5,
106010,D06-Itahari 10,D06-Itahari 10,vLE9aU25I5i,5,
106011,D06-Itahari 11,D06-Itahari 11,nE71sKz4MPH,5,
106012,D06-Itahari 12,D06-Itahari 12,g6uvzsUkpSh,5,
106013,D06-Itahari 13,D06-Itahari 13,NXIOsRjOg0K,5,
106014,D06-Itahari 14,D06-Itahari 14,FywXjFZ9pMl,5,
106015,D06-Itahari 15,D06-Itahari 15,hdhltddELMH,5,
106016,D06-Itahari 16,D06-Itahari 16,SJy9QBnysXl,5,
106017,D06-Itahari 17,D06-Itahari 17,TzoYq1w410z,5,
106018,D06-Itahari 18,D06-Itahari 18,PnFW2aMM4KI,5,
106019,D06-Itahari 19,D06-Itahari 19,DmzRnerUG9b,5,
106020,D06-Itahari 20,D06-Itahari 20,YGDAadPAb6E,5,
106701,D06-Koshi 01,D06-Koshi 01,PN14ZPa1vHI,5,
106702,D06-Koshi 02,D06-Koshi 02,rNsZNWejyYQ,5,
