15258,KABILASI HP_SIRAHA,KABILASI HP,Hsz75bN29eu,6,"[86.332062,26.68252]"
14066,KACHAL HP_PALPA,KACHAL HP,XTvUb8LS0cZ,6,"[83.378128,27.77758]"
14874,KACHAN HP_SAPTARI,KACHAN HP,JuM1WQqtRX8,6,"[86.559914,26.549681]"
10923,KACHANAPUR HP_BANKE,KACHANAPUR HP,jahOVrfmqo0,6,"[81.861313,28.06901]"
15259,KACHANARI HP_SIRAHA,KACHANARI HP,pgIggGBwI31,6,"[86.396599,26.61458]"
11018,KACHORWA HP_BARA,KACHORWA HP,hwwvRGpAu9o,6,"[85.162407,26.8887]"
11864,KADAMANDAU HP_DOTI,KADAMANDAU HP,n3tKDsZG5lr,6,"[81.082207,29.276529]"
15161,KADAMBAS HP_SINDHUPALCHOK,KADAMBAS HP,lFxVXEz8FNn,6,"[85.770592,27.730301]"
14875,KADARBONA PHC_SAPTARI,KADARBONA PHC,EY6N0TdSNNP,6,"[86.559,26.672]"
10837,KADEL HP_BAJHANG,KADEL HP,GS3DEqx6N2E,6,"[81.10421,29.53492]"
13669,KADMAHA HP_MORANG,KADMAHA HP,efFHeSUwbiQ,6,"[87.377434,26.45479]"
15459,KAFALKOT HP_SURKHET,KAFALKOT HP,ZqmdCmoMVr5,6,"[81.924072,28.601801]"
13761,KAGBENI HP_MUSTANG,KAGBENI HP,oIHViQOjbRl,6,"[83.78656,28.836594]"
13300,KAHULE HP_KHOTANG,KAHULE HP,jxIbMOcBi2P,6,"[86.924,26.987]"
12533,KAHUN HP_KASKI,KAHUN HP,eFPaPJPDvsl,6,"[84.012192,28.231001]"
15590,KAHUSHIVAPUR HP_TANAHU,KAHUSHIVAPUR HP,up3GTnFjyvw,6,"[84.238083,27.897499]"
11825,KAIGAUN HP_DOLPA,KAIGAUN HP,BUqfAt1sjdC,6,"[82.57988,29.11997]"
D71,71 KAILALI,KAILALI,RSAZqrdfXy5,3,"[[[[80.5628,29.0681],[80.5677,29.0621],[80.5709,29.0644],[80.5743,29.0644],[80.5751,29.0611],[80.5795,29.0607],[80.5792,29.0589],[80.5809,29.0576],[80.5857,29.0593],[80.5877,29.0559],[80.5897,29.0553],[80.5894,29.0534],[80.5917,29.0528],[80.5948,29.0547],[80.5981,29.0483],[80.6001,29.0477],[80.6088,29.0488],[80.6117,29.0522],[80.6112,29.0545],[80.6133,29.0576],[80.6181,29.0589],[80.6245,29.0525],[80.6256,29.0491],[80.6329,29.0424],[80.6359,29.0359],[80.6506,29.0253],[80.6583,29.0221],[80.6618,29.022],[80.6661,29.0197],[80.6726,29.0181],[80.676,29.0207],[80.6784,29.0191],[80.6782,29.017],[80.6798,29.0154],[80.6834,29.0156],[80.685,29.014],[80.6939,29.0148],[80.6975,29.0117],[80.7053,29.0095],[80.7186,29.0102],[80.7224,29.0072],[80.726,29.0108],[80.7394,29.0108],[80.7473,29.0079],[80.7543,29.0026],[80.7617,29.0033],[80.7647,29.0017],[80.7653,28.9999],[80.7623,28.9953],[80.7632,28.9926],[80.7624,28.9894],[80.764,28.988],[80.7722,28.9851],[80.7843,28.9851],[80.7888,28.9802],[80.8006,28.9767],[80.8082,28.9672],[80.8054,28.9595],[80.8113,28.9559],[80.8094,28.9479],[80.8072,28.9448],[80.8078,28.9437],[80.812,28.9427],[80.8128,28.938],[80.8175,28.9391],[80.8187,28.9365],[80.8182,28.9319],[80.8228,28.9306],[80.8288,28.932],[80.8308,28.9337],[80.831,28.9359],[80.8339,28.9366],[80.8334,28.9403],[80.8375,28.946],[80.839,28.9467],[80.8416,28.9506],[80.8386,28.9557],[80.8437,28.96],[80.8453,28.9647],[80.8523,28.9746],[80.8566,28.9775],[80.8641,28.9754],[80.8679,28.9688],[80.875,28.9695],[80.8837,28.967],[80.8871,28.9601],[80.8858,28.9519],[80.883,28.9439],[80.885,28.9405],[80.8923,28.9395],[80.8963,28.9344],[80.9004,28.9357],[80.8985,28.9407],[80.8991,28.9426],[80.9009,28.9407],[80.9012,28.9372],[80.9032,28.9365],[80.9047,28.937],[80.9056,28.9403],[80.9082,28.9403],[80.9132,28.9309],[80.9163,28.932],[80.92,28.9387],[80.9231,28.9416],[80.9298,28.9434],[80.938,28.9426],[80.955,28.9357],[80.9604,28.9371],[80.9698,28.9413],[80.9828,28.9387],[80.9888,28.934],[80.9989,28.9291],[81.0089,28.9277],[81.0157,28.9227],[81.0229,28.9198],[81.0275,28.9117],[81.0321,28.908],[81.0358,28.8983],[81.0409,28.8901],[81.0471,28.8861],[81.0532,28.8768],[81.0606,28.8733],[81.069,28.8773],[81.074,28.8767],[81.0756,28.875],[81.0735,28.8681],[81.0746,28.8648],[81.0786,28.8634],[81.0909,28.8628],[81.0944,28.8559],[81.1042,28.8448],[81.1084,28.848],[81.1141,28.8497],[81.1278,28.8516],[81.1292,28.8551],[81.1287,28.8618],[81.1311,28.8656],[81.1387,28.8722],[81.1451,28.873],[81.1467,28.8709],[81.1468,28.8624],[81.1509,28.8526],[81.1535,28.849],[81.1595,28.8443],[81.1549,28.8335],[81.1548,28.8303],[81.1585,28.8286],[81.1671,28.8348],[81.1759,28.8349],[81.1799,28.828],[81.1835,28.825],[81.1974,28.8211],[81.2051,28.8167],[81.2088,28.8203],[81.2084,28.8251],[81.2055,28.8282],[81.1969,28.833],[81.2011,28.8461],[81.2017,28.852],[81.2004,28.8582],[81.2019,28.8624],[81.2055,28.8635],[81.2089,28.8614],[81.2102,28.8574],[81.2072,28.8543],[81.2079,28.8504],[81.2142,28.8435],[81.2265,28.8384],[81.2277,28.8354],[81.2322,28.8333],[81.2354,28.8298],[81.2332,28.828],[81.2312,28.8254],[81.2317,28.8167],[81.2347,28.8146],[81.2426,28.8123],[81.244,28.8098],[81.2408,28.803],[81.2297,28.7989],[81.2276,28.7951],[81.2294,28.7911],[81.2344,28.786],[81.2455,28.7827],[81.249,28.7805],[81.2524,28.7699],[81.2488,28.7611],[81.2526,28.7549],[81.2613,28.7501],[81.2629,28.7457],[81.2616,28.7411],[81.2581,28.7348],[81.2579,28.7299],[81.2711,28.7288],[81.2742,28.7269],[81.2749,28.7173],[81.2682,28.7041],[81.28,28.698],[81.2829,28.695],[81.2861,28.6826],[81.2871,28.6733],[81.2892,28.6634],[81.2895,28.6492],[81.2837,28.6392],[81.2724,28.6295],[81.2706,28.6177],[81.2624,28.6131],[81.2501,28.5939],[81.2498,28.5937],[81.2342,28.5774],[81.2261,28.5707],[81.2063,28.5584],[81.191,28.5454],[81.1692,28.5231],[81.1694,28.5207],[81.1644,28.5133],[81.1623,28.5019],[81.1597,28.5009],[81.1545,28.5018],[81.1472,28.4962],[81.1498,28.4969],[81.1397,28.4908],[81.1316,28.4821],[81.1228,28.4752],[81.1166,28.4724],[81.1136,28.469],[81.1123,28.4626],[81.1103,28.4611],[81.1006,28.4593],[81.0967,28.4598],[81.0931,28.4576],[81.0909,28.4542],[81.091,28.4498],[81.0875,28.4383],[81.0792,28.4337],[81.0673,28.4224],[81.0613,28.4098],[81.0611,28.4073],[81.0688,28.3995],[81.0691,28.3944],[81.0477,28.4099],[81.0445,28.4109],[81.0443,28.411],[81.0366,28.4133],[81.0341,28.3987],[81.0264,28.4066],[81.0228,28.4103],[81.0205,28.4132],[81.0185,28.4156],[81.0356,28.4278],[81.0312,28.4384],[81.0273,28.4359],[81.0209,28.4317],[81.0147,28.4381],[81.0148,28.4386],[81.0192,28.4516],[81.0183,28.4517],[81.0178,28.4518],[81.0014,28.4539],[80.9975,28.4494],[80.9909,28.4416],[80.9796,28.4425],[80.9809,28.4343],[80.967,28.4378],[80.9698,28.4429],[80.9684,28.4436],[80.9666,28.4446],[80.9679,28.4456],[80.9815,28.4552],[80.9688,28.4569],[80.9658,28.4496],[80.959,28.4484],[80.9551,28.4477],[80.9534,28.4475],[80.9533,28.4555],[80.9526,28.4555],[80.9465,28.4547],[80.9451,28.4551],[80.934,28.4585],[80.9469,28.4661],[80.9442,28.4683],[80.9342,28.463],[80.934,28.4625],[80.9326,28.4584],[80.9272,28.4589],[80.9194,28.4596],[80.9211,28.4634],[80.9212,28.4637],[80.9161,28.4677],[80.9171,28.4601],[80.9174,28.4575],[80.9146,28.4598],[80.9097,28.4639],[80.9074,28.4657],[80.9069,28.4681],[80.9031,28.4856],[80.9087,28.4896],[80.9087,28.4898],[80.9103,28.4975],[80.9096,28.4978],[80.9086,28.4985],[80.907,28.4994],[80.9015,28.5004],[80.8979,28.5056],[80.8836,28.5085],[80.8776,28.5097],[80.8633,28.5041],[80.8673,28.4894],[80.857,28.497],[80.8461,28.4954],[80.8453,28.4996],[80.8438,28.501],[80.8317,28.5117],[80.8172,28.5207],[80.8137,28.5207],[80.8136,28.5207],[80.8101,28.5208],[80.8014,28.521],[80.7908,28.5243],[80.788,28.5273],[80.7863,28.5292],[80.7916,28.543],[80.7918,28.5435],[80.7844,28.5467],[80.7738,28.5491],[80.7712,28.5496],[80.771,28.5518],[80.7696,28.5655],[80.7607,28.5681],[80.7515,28.5707],[80.7401,28.5742],[80.7403,28.5658],[80.7281,28.5735],[80.7262,28.5747],[80.7233,28.5727],[80.7163,28.5679],[80.7078,28.5765],[80.7056,28.5787],[80.6919,28.587],[80.6974,28.6033],[80.6869,28.6039],[80.679,28.6043],[80.6796,28.6085],[80.6797,28.6091],[80.6813,28.6205],[80.6725,28.6283],[80.6693,28.6418],[80.6584,28.6365],[80.6529,28.6339],[80.6503,28.6362],[80.6432,28.6432],[80.6349,28.6372],[80.6133,28.6392],[80.6106,28.6457],[80.6079,28.6523],[80.6001,28.6501],[80.5915,28.6476],[80.597,28.6536],[80.5993,28.6559],[80.5838,28.6606],[80.5818,28.6612],[80.5826,28.6626],[80.592,28.6797],[80.5792,28.6845],[80.5704,28.6878],[80.5671,28.6885],[80.5559,28.6907],[80.5512,28.6949],[80.5443,28.6964],[80.5458,28.7005],[80.5423,28.703],[80.5438,28.7069],[80.5398,28.7128],[80.5403,28.7159],[80.5415,28.7165],[80.5478,28.7115],[80.5499,28.7115],[80.552,28.713],[80.5512,28.7175],[80.552,28.7196],[80.5549,28.7214],[80.5611,28.7226],[80.557,28.7258],[80.5535,28.7324],[80.5505,28.7345],[80.5471,28.734],[80.5428,28.7354],[80.5402,28.7376],[80.54,28.7393],[80.5463,28.7407],[80.5518,28.744],[80.5538,28.7489],[80.5576,28.7518],[80.5585,28.7542],[80.5569,28.7549],[80.5517,28.7504],[80.5467,28.7518],[80.5427,28.7563],[80.542,28.7632],[80.5375,28.7676],[80.5387,28.7712],[80.5497,28.7718],[80.5521,28.7753],[80.5515,28.7786],[80.5474,28.7832],[80.5464,28.7861],[80.5402,28.7902],[80.5406,28.7939],[80.5402,28.796],[80.5371,28.7951],[80.5328,28.7965],[80.5331,28.7992],[80.5292,28.8035],[80.5278,28.806],[80.5262,28.8061],[80.5216,28.8108],[80.5179,28.8108],[80.5128,28.8151],[80.5131,28.8173],[80.5196,28.8197],[80.5185,28.8221],[80.516,28.8234],[80.5175,28.8265],[80.5197,28.828],[80.5202,28.8311],[80.517,28.8351],[80.5135,28.8312],[80.5094,28.8323],[80.5094,28.8354],[80.5069,28.8377],[80.5097,28.8394],[80.5072,28.8422],[80.5064,28.8405],[80.5052,28.8409],[80.5039,28.8443],[80.5047,28.8472],[80.5024,28.848],[80.5017,28.8523],[80.4981,28.8556],[80.5007,28.8583],[80.5001,28.8602],[80.5012,28.8625],[80.5042,28.8639],[80.5039,28.8684],[80.498,28.8682],[80.4975,28.872],[80.4987,28.8756],[80.5002,28.8756],[80.5021,28.8784],[80.5064,28.8802],[80.5053,28.8876],[80.5088,28.8934],[80.5095,28.8973],[80.5054,28.9024],[80.5048,28.9116],[80.5121,28.9186],[80.5124,28.9213],[80.5067,28.9254],[80.4967,28.9228],[80.4922,28.9258],[80.4896,28.9243],[80.4893,28.9268],[80.4848,28.9322],[80.4833,28.9367],[80.478,28.9378],[80.476,28.9397],[80.473,28.9383],[80.4698,28.9386],[80.4734,28.9438],[80.4745,28.9479],[80.4824,28.9576],[80.4853,28.97],[80.49,28.9775],[80.4916,28.9847],[80.4854,28.9943],[80.4874,28.9981],[80.4899,28.9954],[80.4957,28.9943],[80.4978,28.995],[80.5023,28.9933],[80.5064,28.9964],[80.5145,28.9966],[80.5207,28.9992],[80.5206,29.0043],[80.5371,29.0139],[80.5377,29.0175],[80.5354,29.0204],[80.5349,29.0241],[80.5361,29.0257],[80.5359,29.0297],[80.5421,29.0363],[80.5456,29.0361],[80.5485,29.0385],[80.5476,29.0436],[80.5483,29.0447],[80.5463,29.0493],[80.5508,29.0512],[80.5546,29.0557],[80.5589,29.0581],[80.5628,29.0681]]]]"
12337,KAILALI HOSPITAL_ DHANGADHI_ KAILALI,KAILALI HOSPITAL,ZOV5OZhL2dN,6,
10838,KAILASH HP_BAJHANG,KAILASH HP,MrkhedV3Gwb,6,"[81.226624,29.539419]"
10885,KAILASHMANDAU HP_BAJURA,KAILASHMANDAU HP,Merk9C0xqI8,6,"[81.357407,29.350849]"
11348,KAILPALMANDAU HP_DADELDHURA,KAILPALMANDAU HP,L7DnyOIFGMK,6,"[80.713623,29.266621]"
10777,KAIPAL HP_BAITADI,KAIPAL HP,EFHPX5EmfOy,6,"[80.498466,29.41124]"
11695,KAJARARAMAUL HP_DHANUSA,KAJARARAMAUL HP,faMYKa1u6yI,6,"[86.029,26.796]"
12468,KAJARHAWA HP_KAPILBASTU,KAJARHAWA HP,AjzljsIRFar,6,"[82.962242,27.52071]"
14739,KAJERI HP_SALYAN,KAJERI HP,ST9b0ZQqpwL,6,"[82.160728,28.441629]"
11019,KAKADI HP_BARA,KAKADI HP,RnWDViyPpO4,6,"[85.129692,27.09856]"
12218,KAKADVITTA HP_JHAPA,KAKADVITTA HP,OTC3KciqV24,6,"[88.15258,26.647909]"
13921,KAKANI PHC _NUWAKOT,KAKANI PHC ,EWOLuVowQlb,6,"[85.240334,27.831221]"
14488,KAKANPUR HP_RAUTAHAT,KAKANPUR HP,jZ2auUF9Bce,6,"[85.258797,27.052759]"
13186,KAKRE HEALTH CENTRE_ KHANALTHOK_ KAVRE,KAKRE HEALTH CENTRE,uR2Q16qIK7Y,6,
15081,KAKURTHAKUR HP_SINDHULI,KAKURTHAKUR HP,eGz501k1nmP,6,"[86.357109,27.05702]"
10594,KALAGAUN HP ACHHAM_ACHHAM,KALAGAUN HP ACHHAM,apnbLDzwEJF,6,"[81.338249,29.15587]"
14740,KALAGAUN HP KALAGAUN_SALYAN,KALAGAUN HP KALAGAUN,ECvFSadOCn4,6,"[82.228104,28.587481]"
11020,KALAIYA DISTRICT HOSPITAL_ BARA_BARA,KALAIYA DISTRICT HOSPITAL,OZGBcyvt0Eq,6,"[85.002159,27.027599]"
1958,KALAIYA MUNICIPALITY,KALAIYA MUNICIPALITY,PljVmt8aMBZ,5,"[[[[85.0221,27.0071],[85.0154,27.0107],[85.0066,27.0109],[85.0024,27.0126],[85.0038,27.0087],[85.0064,27.0069],[85.0056,27.004],[84.9983,26.9995],[84.9851,26.999],[84.9859,27.0045],[84.9871,27.0059],[84.9859,27.0087],[84.988,27.0112],[84.9871,27.0172],[84.988,27.0192],[84.9931,27.0228],[84.9846,27.0238],[84.9849,27.0296],[84.9905,27.0393],[84.991,27.0478],[84.9962,27.0473],[84.9975,27.0435],[85.0031,27.0459],[85.0087,27.0592],[85.0135,27.0576],[85.0122,27.054],[85.0171,27.0542],[85.0213,27.0524],[85.0221,27.0509],[85.0277,27.0485],[85.0255,27.0437],[85.0228,27.0411],[85.0328,27.0371],[85.035,27.034],[85.0305,27.0341],[85.0246,27.0297],[85.0221,27.0299],[85.0253,27.0269],[85.0226,27.0189],[85.0261,27.0169],[85.0269,27.0152],[85.0257,27.0132],[85.023,27.0136],[85.0224,27.0114],[85.024,27.0097],[85.0221,27.0071]]]]"
12811,KALANKI POLY CLINIC PVT LTD_KATHMANDU,KALANKI POLY CLINIC PVT LTD,OuQg5EQm7U1,6,
10924,KALAPHATA HP_BANKE,KALAPHATA HP,mCpdD24syf2,6,"[81.875771,27.893021]"
12812,KALASH HEALTH CARE CENTER_KATHMANDU,KALASH HEALTH CARE CENTER,PTxTvK0jVyo,6,
13187,KALATIBHUMI DANDA HP_KAVRE,KALATIBHUMI DANDA HP,WHLdE9Zg65d,6,"[85.488342,27.572149]"
11401,KALBHAIRAB HP_DAILEKH,KALBHAIRAB HP,sg6OIJRWlgt,6,"[81.664253,28.805599]"
14741,KALCHE HP_SALYAN,KALCHE HP,AQBCN7299bN,6,"[81.938148,28.308069]"
10595,KALEKANDA HP_ACHHAM,KALEKANDA HP,EgjMAwZ0q1M,6,"[81.505379,29.109671]"
11865,KALENA HP_DOTI,KALENA HP,bv5lAC7RV56,6,"[80.967,29.287]"
13374,KALESWOR HP_LALITPUR,KALESWOR HP,euGZGP8sBWD,6,"[85.426262,27.49604]"
13846,KALIGANDAKI HOSPITAL_NAWALPARASI,KALIGANDAKI HOSPITAL,x76c4wDPceP,6,"[84.108978,27.631847]"
14429,KALIKA COMMUNITY HEALTH UNIT_ DHAIBUNG_RASUWA,KALIKA COMMUNITY HEALTH UNIT,lNBQjlfRYjr,6,"[83.866,28.096]"
15525,KALIKA COMMUNITY HOSPITAL PUTALIBAZAR MUNICIPALITY_SYANGJA,KALIKA COMMUNITY HOSPITAL PUTALIBAZAR MUNICIPALITY,XfVr0GFGr8A,6,
11283,KALIKA DENTAL HOSPITAL_CHITAWAN,KALIKA DENTAL HOSPITAL,so3DoIOBJZO,6,"[84.435066,27.684]"
15940,Kalika Homioathy_ Rupendehi,Kalika Homioathy,p3lvFQwdynx,6,
10596,KALIKA HP ACHHAM_ACHHAM,KALIKA HP ACHHAM,zCgVbQDMIwb,6,"[81.30294,29.17787]"
11086,KALIKA HP BARDIYA_BARDIYA,KALIKA HP BARDIYA,JNHOuia6557,6,"[81.440399,28.18239]"
11402,KALIKA HP DAILEKH_DAILEKH,KALIKA HP DAILEKH,tpMIBgruUyN,6,"[81.867058,28.912951]"
11826,KALIKA HP DOLPA_DOLPA,KALIKA HP DOLPA,jwuuJFBGmDn,6,"[82.551231,29.01964]"
12406,KALIKA HP KANCHANPUR_KANCHANPUR,KALIKA HP KANCHANPUR,GLKuGl8euVQ,6,"[80.419121,28.682449]"
12534,KALIKA HP KASKI_KASKI,KALIKA HP KASKI,Tt1CEXMFdT1,6,"[84.075523,28.213551]"
15162,KALIKA HP SINDHUPALCHOK_SINDHUPALCHOK,KALIKA HP SINDHUPALCHOK,F3i5khvW5o7,6,"[85.774742,27.702539]"
12077,KALIKA LAUTHI HP_HUMLA,KALIKA LAUTHI HP,hol4xt4jRUW,6,"[81.835,29.712]"
12813,KALIKA POLY CLINIC PVT LTD_KATHMANDU,KALIKA POLY CLINIC PVT LTD,iAR8flh0XwU,6,
13985,KALIKADEVI HP_OKHALDHUNGA,KALIKADEVI HP,T1oi2CixUq9,6,"[86.276703,27.2999]"
12275,KALIKAKHETU PHC_JUMLA,KALIKAKHETU PHC,vMxgKO66hXi,6,"[81.93203,29.233141]"
15526,KALIKAKOT HP_SYANGJA,KALIKAKOT HP,yBD6EkzKvMX,6,"[83.723259,28.02623]"
13587,KALIKATAR HP _MAKWANPUR,KALIKATAR HP ,Ej9LM0mFF5j,6,"[84.931,27.592]"
15634,KALIKHOLA HP_TAPLEJUNG,KALIKHOLA HP,Dx0EoMtFXnJ,6,"[87.98127,27.32069]"
15744,KALIKHOLA URBAN HEALTH CENTER _ UDAYAPUR,KALIKHOLA URBAN HEALTH CENTER ,SISrcZ5TJnK,6,
D64,64 KALIKOT,KALIKOT,SJQ2e9HUvaG,3,"[[[[81.8434,29.4615],[81.8542,29.4603],[81.8568,29.4609],[81.8609,29.4587],[81.8665,29.4593],[81.8689,29.4605],[81.8702,29.4567],[81.8749,29.4512],[81.8803,29.449],[81.8866,29.4434],[81.8921,29.444],[81.8979,29.4462],[81.9018,29.4462],[81.9131,29.4435],[81.9234,29.4444],[81.9267,29.4428],[81.9277,29.4397],[81.9327,29.4373],[81.9305,29.4326],[81.932,29.4282],[81.931,29.4184],[81.9322,29.4149],[81.9303,29.4123],[81.9292,29.4026],[81.9313,29.3985],[81.9318,29.3938],[81.9306,29.3891],[81.9262,29.3846],[81.9266,29.3816],[81.9281,29.3801],[81.9282,29.3677],[81.9296,29.3663],[81.9272,29.3599],[81.927,29.3533],[81.9316,29.3457],[81.931,29.3422],[81.9318,29.3401],[81.9328,29.3376],[81.9321,29.3343],[81.9321,29.3329],[81.929,29.3293],[81.9165,29.3225],[81.9092,29.3218],[81.9062,29.3143],[81.9005,29.31],[81.8994,29.3077],[81.8977,29.3076],[81.9005,29.3016],[81.8995,29.2991],[81.8942,29.2921],[81.8844,29.2854],[81.8822,29.2801],[81.8824,29.2741],[81.8782,29.2714],[81.8615,29.2731],[81.8604,29.2713],[81.8564,29.2704],[81.8555,29.2668],[81.8497,29.2663],[81.8481,29.2587],[81.8518,29.2491],[81.8517,29.2444],[81.8574,29.2416],[81.8609,29.2409],[81.8631,29.2376],[81.8629,29.2354],[81.8671,29.2317],[81.8706,29.2257],[81.8737,29.2271],[81.8773,29.2271],[81.8822,29.2228],[81.8916,29.2186],[81.8962,29.2139],[81.9031,29.2139],[81.908,29.2061],[81.9107,29.2057],[81.9125,29.2013],[81.9126,29.2006],[81.9095,29.187],[81.9051,29.1848],[81.9026,29.1851],[81.9033,29.1824],[81.8975,29.1758],[81.8965,29.1716],[81.8977,29.1679],[81.9021,29.1645],[81.9055,29.1572],[81.9121,29.1576],[81.9154,29.1567],[81.9194,29.1581],[81.9231,29.1567],[81.9282,29.1573],[81.932,29.1549],[81.9366,29.1538],[81.9379,29.1502],[81.9459,29.1494],[81.951,29.1433],[81.9522,29.1404],[81.9502,29.1372],[81.951,29.1354],[81.9497,29.1292],[81.9595,29.128],[81.9745,29.1163],[81.9772,29.1112],[81.9827,29.1077],[81.9902,29.1066],[81.9984,29.1018],[81.9999,29.1013],[81.9999,29.1028],[82.0165,29.0947],[82.019,29.0919],[82.0213,29.0832],[82.0197,29.0755],[82.0173,29.0738],[82.015,29.074],[82.0141,29.0726],[82.0148,29.0711],[82.0141,29.0677],[82.0186,29.061],[82.0152,29.0554],[82.0192,29.0516],[82.0161,29.0432],[82.016,29.0389],[82.0144,29.0371],[82.0135,29.0296],[82.0091,29.0304],[82.0069,29.0227],[82.0022,29.0155],[81.9879,29.0125],[81.9865,29.0102],[81.9871,29.0038],[81.9861,29.0027],[81.9629,28.9909],[81.9602,28.9856],[81.9482,28.9842],[81.9407,28.9813],[81.9322,28.9821],[81.9215,28.9776],[81.9168,28.9805],[81.9118,28.9867],[81.9024,28.982],[81.8969,28.982],[81.8906,28.9843],[81.8867,28.9817],[81.8837,28.9765],[81.88,28.9761],[81.876,28.9716],[81.8666,28.9709],[81.8639,28.9728],[81.8501,28.9723],[81.8435,28.9812],[81.8375,28.9818],[81.8309,28.9848],[81.8246,28.9831],[81.8209,28.9846],[81.8173,28.9903],[81.8099,28.9948],[81.8081,28.9979],[81.8043,29.0],[81.8055,29.0005],[81.7962,29.0045],[81.7951,29.0119],[81.7969,29.0135],[81.793,29.0124],[81.7847,29.0175],[81.7757,29.0174],[81.7739,29.0192],[81.7685,29.0184],[81.7617,29.0135],[81.7535,29.0102],[81.75,29.0123],[81.7465,29.0118],[81.7431,29.015],[81.7383,29.0197],[81.7315,29.0217],[81.7288,29.0209],[81.7264,29.0215],[81.7241,29.0199],[81.7177,29.02],[81.7166,29.0216],[81.7171,29.0278],[81.712,29.031],[81.7042,29.0319],[81.7012,29.0395],[81.6966,29.044],[81.6958,29.0476],[81.6924,29.0497],[81.6885,29.0496],[81.6773,29.0461],[81.6663,29.0445],[81.6599,29.0409],[81.6569,29.0415],[81.6528,29.04],[81.6463,29.0401],[81.6325,29.0466],[81.6287,29.042],[81.6234,29.0415],[81.6203,29.0373],[81.6159,29.0345],[81.6154,29.0332],[81.6117,29.0368],[81.6066,29.0392],[81.6044,29.0429],[81.6006,29.0453],[81.5969,29.0456],[81.5911,29.0488],[81.5831,29.0471],[81.5783,29.0492],[81.5722,29.0525],[81.5692,29.0517],[81.5655,29.0535],[81.5655,29.0606],[81.5636,29.0663],[81.5671,29.0757],[81.568,29.0893],[81.5652,29.0897],[81.5654,29.0917],[81.5621,29.0939],[81.556,29.0957],[81.5524,29.0994],[81.5443,29.1044],[81.5417,29.1082],[81.5412,29.1088],[81.5532,29.1197],[81.5627,29.1249],[81.5673,29.1261],[81.5542,29.1285],[81.537,29.1368],[81.5348,29.1409],[81.5352,29.1465],[81.5265,29.1527],[81.5201,29.1536],[81.5153,29.153],[81.5138,29.1512],[81.5009,29.1517],[81.4971,29.1599],[81.4967,29.1679],[81.497,29.1689],[81.4924,29.1699],[81.4891,29.173],[81.4885,29.1758],[81.4919,29.1813],[81.4918,29.1865],[81.4864,29.1927],[81.4838,29.2006],[81.4874,29.2107],[81.4883,29.2254],[81.4966,29.2362],[81.5014,29.2388],[81.497,29.2448],[81.495,29.2523],[81.4966,29.2546],[81.4965,29.2571],[81.493,29.2617],[81.4888,29.2633],[81.4794,29.2639],[81.4699,29.2719],[81.4857,29.2796],[81.4925,29.2905],[81.5017,29.2972],[81.5056,29.3032],[81.5097,29.3145],[81.517,29.312],[81.5199,29.3149],[81.5257,29.3151],[81.5307,29.3261],[81.5309,29.3262],[81.5376,29.331],[81.5422,29.3323],[81.5492,29.3383],[81.5524,29.3457],[81.5522,29.3496],[81.5603,29.3579],[81.5629,29.3514],[81.5682,29.3491],[81.5688,29.3478],[81.5728,29.3504],[81.575,29.3552],[81.5749,29.3607],[81.578,29.3629],[81.5814,29.3625],[81.5851,29.3651],[81.6016,29.3656],[81.6102,29.3672],[81.6154,29.3707],[81.6274,29.3688],[81.6294,29.3661],[81.6366,29.3643],[81.64,29.3615],[81.6413,29.3553],[81.644,29.3564],[81.6455,29.3555],[81.6458,29.3433],[81.6439,29.3338],[81.6443,29.3318],[81.6484,29.3281],[81.6482,29.3235],[81.6495,29.3214],[81.6547,29.3216],[81.6581,29.3196],[81.6661,29.3192],[81.6704,29.317],[81.6741,29.318],[81.6801,29.3215],[81.6847,29.3195],[81.6927,29.3205],[81.6957,29.3255],[81.705,29.3305],[81.7178,29.3313],[81.7318,29.3351],[81.7416,29.3339],[81.75,29.3296],[81.75,29.3417],[81.75,29.3471],[81.7544,29.3523],[81.752,29.354],[81.7529,29.3561],[81.7519,29.3578],[81.753,29.3591],[81.751,29.3622],[81.7515,29.3665],[81.7583,29.3757],[81.7596,29.3813],[81.7622,29.3857],[81.7637,29.3868],[81.7683,29.3857],[81.7687,29.3904],[81.7707,29.3921],[81.7912,29.389],[81.7923,29.396],[81.7964,29.3994],[81.7997,29.4071],[81.7982,29.4083],[81.7995,29.4124],[81.7986,29.4146],[81.8006,29.4209],[81.8008,29.4291],[81.804,29.4317],[81.8072,29.4393],[81.8055,29.4423],[81.8051,29.4456],[81.8052,29.4484],[81.8081,29.4536],[81.8097,29.454],[81.812,29.4552],[81.8247,29.4548],[81.8299,29.4578],[81.8345,29.4564],[81.838,29.4597],[81.8434,29.4615]]]]"
12814,KALIMATI CHEST HOSPITAL (NATA)_KATHMANDU,KALIMATI CHEST HOSPITAL (NATA),LeMGcOfR5pW,6,"[85.2967,27.69927]"
,Kalimati Dental Home_Kathmandu,Kalimati Dental Home_Kathmandu,GTWYUzStBf2,6,
12815,KALIMATI PATHOLOGY PVT LTD_KATHMANDU,KALIMATI PATHOLOGY PVT LTD,dYyrRBvsW89,6,
16205,KALING COMMUNITY HEALTH UNIT_ DOLAKHA,KALING COMMUNITY HEALTH UNIT,JkmCKSQOS9U,6,
